Italy,Real Sociedad,Freiburg,2019,George Wilson,56
England,US Sassuolo,Valencia,1995,Mark Anderson,91
England,Juventus FC,Yekaterinburg,2016,Kevin Campbell,52
France,FC Rostov,Cologne,2003,William Robinson,61
Italy,FC Orenburg,Vigo,2005,Joseph Evans,80
Russia,TSG 1899 Hoffenheim,Barcelona,1993,John Smith,28
Italy,RC Celta de Vigo,Sochi,2002,Michael Thompson,36
Russia,SPAL 2013,Tambov,2020,Kevin Campbell,10
Italy,FC Krasnodar,Dortmund,1996,William Robinson,6
Germany,West Ham United,Palma de Mallorca,2009,Nicholas Moore,41
Spain,Valencia CF,Cologne,1997,Thomas Edwards,57
England,FC St. Petersburg,Krasnodar,2014,Edward Phillips,41
Italy,AS Roma,Cologne,2011,John Lewis,10
Russia,Sheffield United,Birmingham,2004,Joseph Evans,2
France,Aston Villa,Orenburg,2001,John Lewis,51
Germany,AC Milan,Tambov,2001,William Robinson,59
France,Getafe CF,Milan,2010,Steven Taylor,54
Russia,Atletico Madrid,Bilbao,2007,Brian Walker,91
France,FC St. Petersburg,Madrid,2018,Thomas Edwards,54
Spain,Chelsea FC,Lyon,2011,Albert Gonzalez,15
Germany,SC Freiburg,Liverpool,2004,Kenneth Hall,18
Italy,Aston Villa,Leverkusen,2002,Andrew Clark,97
France,FC Tambov,Yekaterinburg,1999,David King,29
Germany,FC Krasnodar,Ferrara,2000,Joseph Evans,47
Italy,FSV Mainz 05,Rostov,1992,Edward Phillips,25
Spain,FC Lorient,Manchester,2022,Steven Taylor,10
Spain,Aston Villa,Birmingham,2002,William Robinson,35
Germany,FC Krasnodar,Paris,2003,William Moore,36
Spain,FC Augsburg,Rennes,2014,Jeffrey Adams,88
Germany,Barcelona FC,Leicester,1991,David King,41
England,SC Freiburg,Mainz,2010,Kenneth Hall,65
Russia,FC Orenburg,Valencia,2005,Norman White,61
Germany,Tottenham Hotspur,Lorient,1991,Ronald Wilson,22
Russia,Liverpool FC,Cagliari,2020,Matthew Baker,45
Russia,Benevento Calcio,Birmingham,1999,William Moore,14
Italy,Manchester United,San Sebastian,2013,Thomas Brown,57
Italy,Barcelona FC,Sassuolo,2012,Timothy Harris,78
Italy,1. FC Köln,Brest,2003,Thomas Edwards,81
Germany,FC Rostov,London,2002,Andrew Clark,37
Germany,FC Sochi,Getafe,2021,Jeffrey Adams,22
Spain,Barcelona FC,Munich,1994,David King,78
France,AC Milan,Wolfsburg,2009,Kenneth Hall,42
Spain,Real Sociedad,Benevento,1998,Thomas Brown,0
Italy,RC Celta de Vigo,Getafe,2010,Thomas Brown,87
Russia,Olympique Marseille,Madrid,2006,Paul Davis,5
Spain,Real Betis,Brest,2012,Albert Gonzalez,17
France,Inter Milan,Freiburg,2011,Edward Phillips,10
England,Tottenham Hotspur,Gelsenkirchen,1994,David James,96
Italy,Bayer 04 Leverkusen,Mainz,2003,Carl Taylor,3
France,Stade Brestois,Lyon,1991,Paul Davis,16
Spain,FC Orenburg,Turin,2008,John Smith,46
Russia,Manchester City,Rennes,1999,Andrew Clark,31
Germany,FC Metz,Lyon,2001,Thomas Edwards,92
Italy,FC Tambov,Rostov,1996,Joshua Miller,37
Spain,Getafe CF,Augsburg,1998,Albert Gonzalez,29
England,Manchester City,Dortmund,2015,Michael Thompson,86
Italy,Aston Villa,Brest,1996,Carl Taylor,75
Russia,FC Rostov,Munich,2017,Carl Taylor,37
Germany,Valencia CF,Milan,1999,Joseph Evans,10
Russia,SC Freiburg,Benevento,2002,John Lewis,84
France,FC Tambov,Manchester,2021,John Lewis,32
Spain,Bayer 04 Leverkusen,Sochi,2017,Norman White,89
Russia,Liverpool FC,Freiburg,1993,John Smith,48
France,FC Sochi,Vigo,2011,Andrew Clark,14
Germany,SC Freiburg,Rostov,2011,William Robinson,15
Germany,FC Moscow,Sheffield,1994,David James,36
Germany,Olympique Marseille,Turin,2000,Brian Walker,84
Italy,FC Orenburg,Rostov,1993,John Smith,48
Germany,SS Lazio,Dortmund,1991,Thomas Edwards,12
Italy,Valencia CF,Cagliari,2005,Kenneth Hall,47
Italy,Tottenham Hotspur,Milan,1994,Edward Phillips,35
Italy,RCD Mallorca,Benevento,2004,David King,72
Germany,Real Madrid CF,Moscow,1990,Joseph Evans,14
Spain,FC Rostov,Seville,2015,David James,65
Russia,Real Sociedad,Wolfsburg,2013,David King,36
Germany,FC Ural,St. Petersburg,2013,Nicholas Moore,63
Russia,Paris Saint Germain,Palma de Mallorca,1994,Andrew Clark,75
Italy,SPAL 2013,St. Petersburg,2017,Joseph Perez,82
Italy,1. FC Köln,Manchester,1992,Kevin Campbell,84
Italy,FC Krasnodar,Lyon,2000,David James,58
France,RC Celta de Vigo,Metz,2017,Andrew Clark,24
Spain,TSG 1899 Hoffenheim,Milan,1995,John Lewis,31
France,FC Lorient,Getafe,2000,Joseph Perez,15
England,FC Krasnodar,Sochi,2020,Mark Anderson,20
England,Inter Milan,Cologne,2021,Albert Gonzalez,52
Germany,FC Moscow,Leverkusen,2010,Richard Walker,16
Spain,AC Milan,Reims,2002,Michael Thompson,54
England,Barcelona FC,St. Petersburg,2021,Timothy Harris,36
Spain,Real Betis,Paris,2010,Albert Gonzalez,90
Russia,FC Moscow,Munich,2011,William Moore,38
Spain,VfL Wolfsburg,Palma de Mallorca,2000,George Wilson,60
Germany,Stade de Reims,Mainz,2011,Matthew Nelson,97
France,Stade de Reims,Rennes,2010,David James,12
Italy,1. FC Köln,Reims,2010,Jeffrey Adams,93
England,Athletic Bilbao,Manchester,2016,Paul Davis,21
England,SPAL 2013,Lyon,1995,Adam Williams,67
France,Real Madrid CF,Birmingham,2013,Ronald Wilson,90
Italy,FC Rostov,Metz,2014,Jeffrey Adams,45
Germany,FC Orenburg,Liverpool,2009,Carl Taylor,42
Russia,SC Freiburg,Getafe,2005,Adam Williams,93
England,Stade de Reims,Sassuolo,2010,Joseph Evans,15
Germany,FC Ural,Palma de Mallorca,2015,Timothy Harris,45
Spain,FC Krasnodar,Sheffield,2022,Kevin Campbell,64
Italy,VfL Wolfsburg,Sheffield,1995,William Moore,83
Spain,FC Bayern Munich,Lorient,2005,Kevin Campbell,40
Russia,FC St. Petersburg,Leverkusen,1999,John Lewis,22
Spain,SPAL 2013,Liverpool,1990,Andrew Clark,12
Germany,AS Monaco,Gelsenkirchen,2016,John Smith,49
Russia,Athletic Bilbao,Dortmund,2011,George Wilson,5
Germany,Stade de Reims,Ufa,2010,Nicholas Moore,8
Spain,FC Schalke 04,Reims,2011,Michael Thompson,47
Russia,AS Monaco,Getafe,2018,Timothy Harris,51
Italy,FC Ufa,Cagliari,1992,Steven Taylor,91
Russia,Stade Brestois,Palma de Mallorca,1998,Thomas Edwards,53
Germany,Manchester United,Valencia,2022,George Wilson,19
England,Aston Villa,Getafe,2012,Mark Anderson,51
France,FC Ural,London,2000,Norman White,64
Russia,West Ham United,Moscow,2018,Edward Phillips,52
Spain,Getafe CF,Monaco,2012,Kenneth Hall,87
Spain,Inter Milan,Ferrara,2017,Adam Williams,58
Spain,Sevilla FC,Sheffield,2014,Richard White,46
France,Arsenal FC,Manchester,2002,Jeffrey Adams,89
Italy,Stade Brestois,Seville,2002,Mark Anderson,23
England,SS Lazio,Lyon,1991,Michael Thompson,88
England,AC Milan,Rostov,2003,James Johnson,4
England,Stade Brestois,Turin,2009,Ronald Wilson,84
Spain,Benevento Calcio,Brest,1992,Joshua Miller,86
England,Aston Villa,Wolfsburg,2017,Richard Walker,30
Germany,Barcelona FC,Moscow,2005,Joseph Evans,52
Germany,FC Sochi,Palma de Mallorca,2003,Thomas Edwards,89
France,1. FC Köln,Rennes,2000,Christopher Taylor,10
Italy,Valencia CF,Sochi,2000,Nicholas Moore,91
France,AC Milan,Freiburg,2016,Ronald Wilson,74
Russia,FC Sochi,Vigo,1996,Michael Thompson,87
Spain,Real Betis,Sochi,2002,Norman White,4
Spain,Stade Rennais,Benevento,1994,Carl Taylor,44
Spain,SPAL 2013,St. Petersburg,1996,William Robinson,75
Italy,Juventus FC,Getafe,1996,Joseph Evans,94
France,Athletic Bilbao,Lorient,2021,Ronald Wilson,94
Italy,Stade Rennais,Seville,2016,Richard Walker,93
England,FC Metz,Liverpool,2021,Jeffrey Adams,3
Russia,FC Bayern Munich,Getafe,2009,Matthew Nelson,73
France,SS Lazio,Metz,1990,Matthew Baker,40
Russia,RC Celta de Vigo,Sassuolo,2019,John Smith,21
England,Tottenham Hotspur,Paris,1997,Brian Walker,13
England,FC Augsburg,Sochi,2004,David King,35
Spain,SS Lazio,Cologne,2015,Michael Thompson,69
France,Arsenal FC,London,2011,John Lewis,5
France,FC Sochi,Metz,2022,William Robinson,64
Russia,SC Freiburg,Sassuolo,2017,Jeffrey Adams,26
Russia,FC Bayern Munich,Wolfsburg,2018,David James,94
England,Real Betis,Mainz,2015,William Robinson,64
Italy,FC Ural,Liverpool,2002,William Moore,50
Spain,Real Madrid CF,Madrid,2014,Joshua Miller,5
England,Real Madrid CF,Birmingham,1997,Joseph Evans,64
Russia,SS Lazio,Munich,2001,Jeffrey Adams,29
Russia,RC Celta de Vigo,Krasnodar,1998,Christopher Taylor,27
Italy,Real Madrid CF,Freiburg,1998,William Robinson,94
Italy,FC Ural,Turin,1994,John Lewis,1
Italy,Aston Villa,Reims,1996,William Moore,64
Russia,RC Celta de Vigo,Milan,1991,John Lewis,51
France,Stade Brestois,Monaco,2013,George Wilson,11
Italy,SS Lazio,Bilbao,1997,Brian Walker,53
France,FC Bayern Munich,Hoffenheim,2017,William Robinson,75
England,Borussia Dortmund,Leverkusen,1999,George Wilson,1
Russia,FC Sochi,Ufa,2002,Kevin Campbell,32
Italy,FC Moscow,Sochi,1999,Carl Taylor,43
England,Atletico Madrid,San Sebastian,2022,Jeffrey Adams,77
England,FC Schalke 04,Monaco,1998,Edward Phillips,96
Russia,Bayer 04 Leverkusen,Ferrara,2004,Paul Davis,19
Italy,FC St. Petersburg,Leicester,2005,Mark Anderson,85
France,1. FC Köln,Freiburg,2012,George Wilson,59
Spain,FC Tambov,Madrid,2009,Michael Thompson,66
Germany,Sheffield United,Ufa,2004,Steven Taylor,66
England,Real Sociedad,Rennes,2000,Richard Walker,96
Russia,Real Sociedad,Bilbao,2021,Nicholas Moore,25
Italy,Sevilla FC,Paris,1990,Albert Gonzalez,63
Spain,AS Roma,Metz,2009,Matthew Baker,23
Russia,Stade Rennais,Leverkusen,2002,David King,61
Russia,Stade de Reims,Benevento,1998,John Smith,14
Spain,VfL Wolfsburg,Turin,1992,James Johnson,7
Italy,Stade de Reims,Cagliari,2017,Joseph Perez,17
Russia,Inter Milan,Dortmund,1993,Adam Williams,61
Italy,SS Lazio,Sassuolo,2020,Matthew Baker,41
England,FC Tambov,Bilbao,2012,Joshua Miller,6
Germany,Stade de Reims,Leicester,2001,Steven Taylor,32
Spain,SPAL 2013,Vigo,2002,Matthew Nelson,21
France,FSV Mainz 05,Monaco,2018,Jeffrey Adams,58
Italy,FC Bayern Munich,Marseille,2016,Matthew Baker,13
England,West Ham United,Wolfsburg,2017,Adam Williams,9
France,Manchester City,Paris,2019,Timothy Harris,72
Russia,Bayer 04 Leverkusen,Rome,2020,Adam Williams,36
Russia,RCD Mallorca,Gelsenkirchen,2011,Joseph Evans,90
Germany,FC Moscow,Reims,2004,George Wilson,62
Germany,RCD Mallorca,Freiburg,2015,John Lewis,3
Russia,Olympique Marseille,Augsburg,2022,David James,63
Spain,Benevento Calcio,Rennes,2017,James Johnson,73
Spain,Arsenal FC,Lorient,1998,Richard Walker,21
Germany,Borussia Dortmund,Reims,1993,Carl Taylor,86
Russia,Benevento Calcio,Brest,1991,Timothy Harris,70
Italy,Real Madrid CF,Rostov,2006,Thomas Brown,89
Russia,Juventus FC,Munich,2016,George Wilson,51
Germany,Olympique Marseille,Seville,2012,Matthew Nelson,37
France,Inter Milan,Manchester,2003,Ronald Wilson,35
Germany,FC Bayern Munich,Freiburg,1999,George Wilson,73
France,FC Sochi,Freiburg,2015,Timothy Harris,0
Russia,Stade Rennais,Gelsenkirchen,2018,Matthew Baker,62
France,TSG 1899 Hoffenheim,Turin,2020,Matthew Baker,98
Germany,AS Roma,Monaco,1990,Kenneth Hall,81
France,Real Madrid CF,Birmingham,2000,Brian Miller,40
England,FC Schalke 04,Benevento,1998,Adam Williams,4
Italy,AS Monaco,St. Petersburg,1998,Joseph Evans,52
Russia,Chelsea FC,Yekaterinburg,2015,William Moore,61
Germany,Juventus FC,St. Petersburg,2019,Edward Phillips,27
France,Getafe CF,Cagliari,1996,Richard Walker,79
France,FC Sochi,Cologne,2020,George Wilson,18
England,FC Metz,Manchester,1995,Richard White,13
France,Tottenham Hotspur,Moscow,2005,Paul Davis,64
England,FC Tambov,Ferrara,2008,Adam Williams,47
Spain,Benevento Calcio,Tambov,1992,John Lewis,29
England,Olympique Lyon,Ferrara,2016,David James,63
Russia,Paris Saint Germain,Birmingham,2008,Matthew Baker,37
Spain,Leicester City,Manchester,1999,James Johnson,4
Spain,Real Sociedad,Madrid,2007,Ronald Wilson,30
Russia,Valencia CF,Munich,2006,Paul Davis,6
Russia,AS Monaco,Leverkusen,2013,Jeffrey Adams,37
France,Athletic Bilbao,Rostov,2009,Mark Anderson,52
Germany,Tottenham Hotspur,Barcelona,2019,Edward Phillips,98
Germany,FC Lorient,Munich,2002,Thomas Brown,52
Italy,Liverpool FC,Marseille,2007,James Johnson,17
Russia,Real Sociedad,Cologne,2022,Kenneth Hall,82
France,FSV Mainz 05,St. Petersburg,2021,Joseph Evans,97
France,Barcelona FC,Seville,2017,Kenneth Hall,75
Germany,Athletic Bilbao,Moscow,1996,George Wilson,75
Italy,West Ham United,Benevento,2022,Carl Taylor,16
England,RC Celta de Vigo,Getafe,1993,Carl Taylor,57
England,Paris Saint Germain,Turin,2013,John Smith,89
Germany,Barcelona FC,Moscow,2001,John Lewis,34
Russia,Getafe CF,Lyon,2022,Steven Taylor,78
France,Atletico Madrid,Leverkusen,2013,David James,58
England,Manchester United,Munich,2012,Brian Miller,24
Germany,Manchester United,San Sebastian,2007,Carl Taylor,61
France,Aston Villa,Ferrara,2008,Matthew Nelson,93
England,Real Sociedad,Yekaterinburg,2008,Steven Taylor,29
France,VfL Wolfsburg,Freiburg,2013,Michael Thompson,55
Germany,SC Freiburg,Paris,2012,Kevin Campbell,32
Russia,Borussia Dortmund,Krasnodar,1998,Edward Phillips,50
Italy,TSG 1899 Hoffenheim,Monaco,2002,Brian Walker,11
Germany,Olympique Marseille,Krasnodar,2011,David King,38
Germany,FC Ufa,Valencia,2020,Albert Gonzalez,62
Russia,AS Roma,Manchester,1997,Paul Davis,7
Germany,FC Tambov,London,1991,Thomas Edwards,45
France,AS Roma,Monaco,2000,Thomas Brown,58
England,Cagliari Calcio,Freiburg,2009,Jeffrey Adams,32
England,Olympique Marseille,Moscow,2020,Matthew Baker,21
Russia,FC Sochi,Liverpool,2000,Paul Davis,10
Germany,Leicester City,Freiburg,1997,Kenneth Hall,88
France,Bayer 04 Leverkusen,Metz,2016,Paul Davis,95
Italy,RC Celta de Vigo,Freiburg,1992,James Johnson,0
Germany,RCD Mallorca,Wolfsburg,1991,Michael Thompson,73
Italy,Real Betis,St. Petersburg,1992,Timothy Harris,29
Germany,AS Monaco,Munich,2009,William Robinson,37
England,Inter Milan,Bilbao,2020,Richard Walker,26
France,FC Tambov,Milan,1991,Thomas Edwards,32
Germany,FC Ufa,Rome,2006,Carl Taylor,8
Germany,Tottenham Hotspur,Orenburg,1998,Matthew Baker,73
Russia,Borussia Dortmund,Leverkusen,2018,William Moore,25
Germany,Valencia CF,Sochi,1991,Joseph Perez,78
Russia,FC Moscow,Munich,2007,Steven Taylor,37
France,Real Betis,Getafe,2006,Christopher Taylor,15
Germany,Borussia Dortmund,Lorient,2001,Steven Taylor,78
Russia,Barcelona FC,Hoffenheim,2008,Thomas Brown,27
France,FC Bayern Munich,Augsburg,2003,Albert Gonzalez,15
Spain,FC Rostov,Tambov,2003,Mark Anderson,82
Italy,Benevento Calcio,Mainz,2010,William Moore,24
Italy,AS Roma,Moscow,2019,Andrew Clark,88
Italy,Benevento Calcio,St. Petersburg,2015,Andrew Clark,28
Germany,FC Orenburg,Augsburg,2002,Norman White,9
England,Athletic Bilbao,Moscow,2021,Edward Phillips,58
Germany,AS Monaco,Milan,2017,Norman White,55
Spain,US Sassuolo,Monaco,2001,Timothy Harris,48
Russia,Chelsea FC,Paris,1998,Paul Davis,81
Italy,SPAL 2013,Ufa,1995,Norman White,21
Italy,FC Ufa,Monaco,2004,Thomas Brown,51
France,Chelsea FC,Liverpool,2015,Matthew Baker,90
Italy,Liverpool FC,London,2000,Ronald Wilson,74
Germany,Aston Villa,Rome,1996,George Wilson,84
England,FC Rostov,Reims,2005,Timothy Harris,27
Spain,Real Sociedad,Orenburg,1998,William Robinson,19
Italy,Arsenal FC,Madrid,2013,Adam Williams,36
Russia,Athletic Bilbao,Madrid,2020,James Johnson,87
Italy,Benevento Calcio,Barcelona,1994,John Lewis,85
Italy,FC Bayern Munich,Ufa,2019,Albert Gonzalez,44
England,TSG 1899 Hoffenheim,Sheffield,2018,Jeffrey Adams,71
England,FC Tambov,Milan,1994,Andrew Clark,52
France,RCD Mallorca,Marseille,1995,William Robinson,98
Italy,FSV Mainz 05,Brest,1993,Kenneth Hall,31
Russia,Chelsea FC,Birmingham,2000,Brian Walker,58
Spain,RCD Mallorca,Moscow,2004,Adam Williams,20
Italy,VfL Wolfsburg,Marseille,2019,Jeffrey Adams,65
Germany,US Sassuolo,Augsburg,2012,John Smith,23
Germany,FC Bayern Munich,Moscow,2005,Albert Gonzalez,70
France,Chelsea FC,Vigo,2001,Kenneth Hall,84
Russia,FC Lorient,Manchester,2022,John Smith,24
France,AC Milan,Yekaterinburg,2006,Timothy Harris,23
England,FC Augsburg,Benevento,1993,Mark Anderson,4
Germany,Real Sociedad,Getafe,2008,George Wilson,89
Italy,Manchester City,Cagliari,2004,Joseph Perez,2
Spain,FC Bayern Munich,Barcelona,2003,Carl Taylor,24
Germany,FC Augsburg,Valencia,2000,Nicholas Moore,81
Italy,Manchester United,Milan,2006,Thomas Brown,12
France,TSG 1899 Hoffenheim,Lyon,2000,Paul Davis,0
Russia,Juventus FC,Leverkusen,2003,John Smith,41
Russia,Cagliari Calcio,Gelsenkirchen,1995,Andrew Clark,42
Russia,Athletic Bilbao,Tambov,2022,Richard White,74
Germany,FC Krasnodar,Palma de Mallorca,2003,Kevin Campbell,83
France,FC Ural,Lorient,2005,Richard Walker,37
Spain,Barcelona FC,Marseille,1999,Richard Walker,27
Russia,Tottenham Hotspur,Lyon,1993,John Lewis,71
Russia,AC Milan,Sassuolo,2018,Matthew Nelson,60
Russia,Aston Villa,Cologne,2012,David James,96
Italy,FC St. Petersburg,Liverpool,1992,Christopher Taylor,38
England,Tottenham Hotspur,Marseille,1990,Nicholas Moore,27
England,FC Lorient,St. Petersburg,2008,Adam Williams,42
France,Sheffield United,Turin,1995,Joshua Miller,89
Italy,West Ham United,Leverkusen,1996,David James,65
Russia,West Ham United,Yekaterinburg,1995,David James,95
Spain,Leicester City,Turin,2009,Carl Taylor,49
Italy,Cagliari Calcio,Reims,2004,Norman White,4
France,Olympique Lyon,London,2020,William Robinson,86
France,TSG 1899 Hoffenheim,Metz,2010,Christopher Taylor,55
Spain,FC Tambov,Moscow,2016,George Wilson,45
Russia,FC Rostov,Yekaterinburg,2002,Jeffrey Adams,16
Spain,Inter Milan,Benevento,1992,Nicholas Moore,51
Russia,Barcelona FC,Brest,1997,Thomas Brown,1
Russia,Stade de Reims,Benevento,1997,Brian Miller,50
France,Stade Rennais,Augsburg,2012,Andrew Clark,26
Spain,Atletico Madrid,Rostov,2010,Nicholas Moore,46
Spain,TSG 1899 Hoffenheim,St. Petersburg,1992,George Wilson,24
Italy,SC Freiburg,Rome,1999,Thomas Brown,71
Russia,Liverpool FC,London,2010,Matthew Nelson,95
Spain,Arsenal FC,Orenburg,2022,Matthew Baker,4
Spain,Valencia CF,Palma de Mallorca,2004,Edward Phillips,60
Italy,Stade de Reims,Dortmund,2002,Steven Taylor,26
Spain,Tottenham Hotspur,Valencia,1994,Jeffrey Adams,42
Spain,US Sassuolo,Rome,2014,Carl Taylor,76
Spain,Manchester City,Lyon,1998,Thomas Brown,19
Russia,West Ham United,Birmingham,2014,Thomas Edwards,3
France,RCD Mallorca,Paris,2006,Paul Davis,18
Germany,FC Lorient,Barcelona,2012,William Robinson,91
Germany,West Ham United,Palma de Mallorca,1996,William Moore,67
Russia,Valencia CF,Manchester,1996,Thomas Edwards,83
France,TSG 1899 Hoffenheim,Ferrara,2017,Matthew Baker,63
Germany,Real Madrid CF,Krasnodar,1996,Norman White,67
Germany,FC Lorient,Munich,2020,William Moore,12
France,FC Augsburg,Augsburg,2002,Andrew Clark,24
Russia,SC Freiburg,Sassuolo,1994,Thomas Brown,77
Italy,Leicester City,Palma de Mallorca,1998,Brian Walker,17
England,Real Madrid CF,Vigo,2019,Joseph Perez,3
France,Borussia Dortmund,Cagliari,2021,George Wilson,58
France,FC Metz,Barcelona,2011,Christopher Taylor,89
Russia,Real Sociedad,Benevento,2005,Richard Walker,53
Spain,RC Celta de Vigo,Ferrara,2016,John Lewis,56
Germany,AC Milan,Birmingham,2022,Joshua Miller,87
Spain,FC Lorient,Ferrara,2006,George Wilson,93
France,Chelsea FC,Gelsenkirchen,1998,Matthew Nelson,77
England,Aston Villa,Orenburg,2003,Albert Gonzalez,8
Germany,Benevento Calcio,Cagliari,1990,Mark Anderson,48
Germany,Chelsea FC,Ufa,1995,Ronald Wilson,52
Spain,FC Rostov,Leicester,2006,William Robinson,84
Germany,FC Metz,Moscow,2003,Mark Anderson,27
Russia,FC Moscow,Liverpool,2004,William Moore,99
Spain,Arsenal FC,Rostov,2015,Ronald Wilson,95
Italy,AS Roma,Metz,2018,Kenneth Hall,60
Russia,SS Lazio,Moscow,2020,Mark Anderson,98
Spain,FC Lorient,London,2022,George Wilson,55
England,Paris Saint Germain,Gelsenkirchen,1999,Kenneth Hall,33
Spain,Inter Milan,Reims,2009,John Smith,18
France,AC Milan,Sheffield,1994,Joseph Evans,86
Italy,Cagliari Calcio,Reims,2009,John Lewis,69
Italy,SPAL 2013,Leicester,2003,David King,21
England,Arsenal FC,Sheffield,2007,Timothy Harris,76
Italy,US Sassuolo,Mainz,2018,Paul Davis,18
Spain,FC Tambov,Leicester,1996,Paul Davis,47
Germany,FC Augsburg,Reims,1998,Andrew Clark,9
Italy,Paris Saint Germain,Paris,1999,John Smith,58
Russia,US Sassuolo,Birmingham,1994,Norman White,87
France,TSG 1899 Hoffenheim,Turin,2002,Michael Thompson,0
Spain,Atletico Madrid,Metz,2015,Joseph Evans,76
Spain,FC Augsburg,Ferrara,2003,Nicholas Moore,38
Italy,Arsenal FC,Rostov,2015,Timothy Harris,27
Spain,Getafe CF,Freiburg,2005,James Johnson,64
Germany,Leicester City,Vigo,1994,Jeffrey Adams,46
Russia,Liverpool FC,Marseille,2021,Thomas Brown,65
France,Manchester City,Turin,1998,Christopher Taylor,21
Germany,Juventus FC,Moscow,2013,William Moore,94
France,Cagliari Calcio,Tambov,2002,Carl Taylor,27
England,Getafe CF,Sassuolo,2022,Richard White,23
Italy,Arsenal FC,Cologne,1992,Jeffrey Adams,17
England,Paris Saint Germain,Seville,1990,Thomas Edwards,36
Spain,Manchester United,Vigo,2020,Steven Taylor,70
Spain,FC Tambov,Cologne,1996,Steven Taylor,3
Spain,1. FC Köln,Valencia,2016,Adam Williams,77
Germany,1. FC Köln,Brest,1997,Jeffrey Adams,35
England,Tottenham Hotspur,Marseille,2015,David James,57
France,Inter Milan,Reims,1993,Brian Miller,28
Spain,FC Krasnodar,Marseille,1991,Ronald Wilson,37
England,RC Celta de Vigo,Krasnodar,1998,Matthew Nelson,18
Germany,Leicester City,San Sebastian,2021,Paul Davis,13
Spain,Olympique Marseille,Birmingham,1991,Michael Thompson,85
England,AC Milan,Madrid,2012,William Moore,62
Russia,Aston Villa,Brest,2007,Thomas Edwards,41
Russia,Stade de Reims,Krasnodar,2009,Nicholas Moore,40
Spain,Cagliari Calcio,Turin,1999,Thomas Brown,13
England,Real Madrid CF,Benevento,1996,Kevin Campbell,76
France,1. FC Köln,Marseille,2003,Joseph Perez,80
France,FC Ufa,Krasnodar,2009,Michael Thompson,40
Spain,Stade Rennais,Rome,2003,James Johnson,33
France,AS Roma,Valencia,2016,Christopher Taylor,73
Germany,TSG 1899 Hoffenheim,London,2007,Mark Anderson,70
Russia,Manchester United,Metz,1994,David James,15
France,Leicester City,Krasnodar,2009,James Johnson,55
Russia,FC Schalke 04,Cagliari,1998,Joseph Perez,43
Russia,FC Metz,Valencia,2016,John Lewis,66
Italy,FC Moscow,Augsburg,1996,William Robinson,40
Germany,Paris Saint Germain,Rennes,1999,Andrew Clark,51
England,FC Ural,Rennes,2000,Michael Thompson,71
France,Paris Saint Germain,Liverpool,2015,David King,75
Italy,FC Sochi,Hoffenheim,2002,James Johnson,7
France,SS Lazio,Getafe,2020,Matthew Baker,42
Italy,FC Metz,Seville,1990,John Smith,85
Italy,TSG 1899 Hoffenheim,London,1994,Paul Davis,5
France,SS Lazio,Vigo,2018,Timothy Harris,21
Spain,Real Sociedad,Monaco,2010,David King,43
England,FSV Mainz 05,Milan,2008,Brian Walker,52
Spain,SPAL 2013,Rostov,2010,Brian Walker,98
Russia,Stade de Reims,Yekaterinburg,2003,Kenneth Hall,34
France,Atletico Madrid,Krasnodar,2002,Norman White,75
Germany,AS Monaco,Metz,1996,David James,28
Germany,West Ham United,Barcelona,2015,David James,92
Italy,RCD Mallorca,Ufa,2004,Thomas Edwards,13
Russia,FC Moscow,Munich,2010,Nicholas Moore,33
Italy,FC Sochi,Moscow,2020,Nicholas Moore,32
Italy,SPAL 2013,Gelsenkirchen,2011,Timothy Harris,97
Russia,AC Milan,Sochi,2016,William Moore,27
Italy,FC Lorient,Vigo,2017,George Wilson,48
Germany,SPAL 2013,Sheffield,2003,Brian Miller,0
Spain,FC Sochi,Metz,1994,David King,74
Germany,AC Milan,Wolfsburg,1998,Joseph Evans,83
France,FC St. Petersburg,Turin,2006,Michael Thompson,69
Russia,FSV Mainz 05,Wolfsburg,2006,Timothy Harris,79
Italy,SC Freiburg,Lyon,2021,Matthew Baker,35
France,Juventus FC,Orenburg,2020,Joseph Evans,33
Russia,Cagliari Calcio,Barcelona,2005,Kevin Campbell,77
Russia,Liverpool FC,Getafe,2019,Joseph Evans,78
Spain,Stade Rennais,Sheffield,1995,Brian Walker,76
Germany,TSG 1899 Hoffenheim,Augsburg,1995,Joshua Miller,73
Spain,Paris Saint Germain,Birmingham,2012,Brian Miller,5
Italy,Sheffield United,Yekaterinburg,2022,Steven Taylor,32
France,Atletico Madrid,Benevento,2018,Nicholas Moore,1
Spain,1. FC Köln,Valencia,2006,Joseph Evans,77
Russia,Liverpool FC,Brest,2004,Albert Gonzalez,74
Germany,FC Augsburg,Lyon,2005,Richard White,49
Italy,FC Lorient,Benevento,2018,Joseph Evans,2
Italy,FC Schalke 04,Reims,2012,Paul Davis,88
England,Manchester United,Tambov,1998,Thomas Brown,45
Italy,SPAL 2013,Freiburg,1996,George Wilson,0
Spain,Valencia CF,Madrid,2002,Jeffrey Adams,92
Italy,FC St. Petersburg,Wolfsburg,1994,Edward Phillips,85
England,Tottenham Hotspur,Krasnodar,1991,George Wilson,6
Germany,West Ham United,Milan,1997,John Lewis,61
Italy,Olympique Lyon,Leicester,2011,Christopher Taylor,3
Russia,AC Milan,St. Petersburg,2021,Carl Taylor,17
Spain,Sevilla FC,Wolfsburg,1994,Norman White,25
Germany,FC Tambov,Mainz,2007,Brian Miller,69
